version,run_id,unique_run_id,agent,task,task_domain,task_id_x,submission_path,submission_csv_path,log_path,domain_agent_x,task_id_y,json_task_id,timestamp_report,grading_output_path,json_filename,score,gold_threshold,silver_threshold,bronze_threshold,median_threshold,any_medal,gold_medal,silver_medal,bronze_medal,above_median,submission_exists,valid_submission,is_lower_better,created_at,leaderboard_percentile,leaderboard_size,beats_human,human_percentile,domain_agent_y,agent_task,rank
v3,2025-08-26T03-25-19-GMT_run-group_stella,2025-08-26T03-25-19-GMT_run-group_stella_stella_open-problems-single-cell-perturbations,stella,manual-open-problems-single-cell-perturbations,manual,open-problems-single-cell-perturbations,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T03-25-19-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T03-25-19-GMT_run-group_stella/manual/open-problems-single-cell-perturbations_71c12b8f-5d44-429a-9f49-5ea8e119d162/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T03-25-19-GMT_run-group_stella/manual/open-problems-single-cell-perturbations_71c12b8f-5d44-429a-9f49-5ea8e119d162/run.log,manual_stella,open-problems-single-cell-perturbations,manual/open-problems-single-cell-perturbations,2025-08-26T03-55-33-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-single-cell-perturbations/2025-08-26T03-55-33-GMT_individual_reports/manual_open-problems-single-cell-perturbations.json,manual_open-problems-single-cell-perturbations.json,0.85788,0.7562,0.7748,0.7921,0.8945,False,False,False,False,True,True,True,True,2025-08-26T03:55:35.092813,60.0,10,,,manual_stella,stella_manual-open-problems-single-cell-perturbations,2.0
v3,2025-08-26T10-23-42-GMT_run-group_stella,2025-08-26T10-23-42-GMT_run-group_stella_stella_open-problems-single-cell-perturbations,stella,manual-open-problems-single-cell-perturbations,manual,open-problems-single-cell-perturbations,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T10-23-42-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T10-23-42-GMT_run-group_stella/manual/open-problems-single-cell-perturbations_f3f440f5-c1d3-4130-820d-77248666d652/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-single-cell-perturbations/2025-08-26T10-23-42-GMT_run-group_stella/manual/open-problems-single-cell-perturbations_f3f440f5-c1d3-4130-820d-77248666d652/run.log,manual_stella,open-problems-single-cell-perturbations,manual/open-problems-single-cell-perturbations,2025-08-26T10-31-51-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-single-cell-perturbations/2025-08-26T10-31-51-GMT_individual_reports/manual_open-problems-single-cell-perturbations.json,manual_open-problems-single-cell-perturbations.json,0.83868,0.7562,0.7748,0.7921,0.8945,False,False,False,False,True,True,True,True,2025-08-26T10:31:53.199567,60.0,10,,,manual_stella,stella_manual-open-problems-single-cell-perturbations,2.0
v3,2025-08-26T04-47-21-GMT_run-group_stella,2025-08-26T04-47-21-GMT_run-group_stella_stella_open-problems-predict-modality,stella,manual-open-problems-predict-modality,manual,open-problems-predict-modality,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T04-47-21-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T04-47-21-GMT_run-group_stella/manual/open-problems-predict-modality_8bf4b1fc-304b-4ae4-a8dd-8082e4df0530/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T04-47-21-GMT_run-group_stella/manual/open-problems-predict-modality_8bf4b1fc-304b-4ae4-a8dd-8082e4df0530/run.log,manual_stella,open-problems-predict-modality,manual/open-problems-predict-modality,2025-08-26T05-11-59-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-predict-modality/2025-08-26T05-11-59-GMT_individual_reports/manual_open-problems-predict-modality.json,manual_open-problems-predict-modality.json,0.6896,0.7245,0.7245,0.7305,0.7754,True,True,False,False,True,True,True,True,2025-08-26T05:11:59.380829,100.0,5,,,manual_stella,stella_manual-open-problems-predict-modality,1.5
v3,2025-08-26T05-08-06-GMT_run-group_stella,2025-08-26T05-08-06-GMT_run-group_stella_stella_open-problems-predict-modality,stella,manual-open-problems-predict-modality,manual,open-problems-predict-modality,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-08-06-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-08-06-GMT_run-group_stella/manual/open-problems-predict-modality_c8d6f32d-6779-4f56-b5af-a3f358658156/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-08-06-GMT_run-group_stella/manual/open-problems-predict-modality_c8d6f32d-6779-4f56-b5af-a3f358658156/run.log,manual_stella,open-problems-predict-modality,manual/open-problems-predict-modality,2025-08-26T13-04-03-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-predict-modality/2025-08-26T13-04-03-GMT_individual_reports/manual_open-problems-predict-modality.json,manual_open-problems-predict-modality.json,0.71343,0.7245,0.7245,0.7305,0.7754,True,True,False,False,True,True,True,True,2025-08-26T13:04:04.183236,100.0,5,,,manual_stella,stella_manual-open-problems-predict-modality,1.5
v3,2025-08-26T06-57-00-GMT_run-group_stella,2025-08-26T06-57-00-GMT_run-group_stella_stella_open-problems-predict-modality,stella,manual-open-problems-predict-modality,manual,open-problems-predict-modality,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T06-57-00-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T06-57-00-GMT_run-group_stella/manual/open-problems-predict-modality_d9480ef8-c95b-4425-8bd1-bd166d8508c2/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T06-57-00-GMT_run-group_stella/manual/open-problems-predict-modality_d9480ef8-c95b-4425-8bd1-bd166d8508c2/run.log,manual_stella,open-problems-predict-modality,manual/open-problems-predict-modality,2025-08-26T14-57-23-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-predict-modality/2025-08-26T14-57-23-GMT_individual_reports/manual_open-problems-predict-modality.json,manual_open-problems-predict-modality.json,0.71889,0.7245,0.7245,0.7305,0.7754,True,True,False,False,True,True,True,True,2025-08-26T14:57:23.324849,100.0,5,,,manual_stella,stella_manual-open-problems-predict-modality,1.5
v3,2025-08-26T05-12-08-GMT_run-group_stella,2025-08-26T05-12-08-GMT_run-group_stella_stella_open-problems-predict-modality,stella,manual-open-problems-predict-modality,manual,open-problems-predict-modality,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-12-08-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-12-08-GMT_run-group_stella/manual/open-problems-predict-modality_a2942919-4e34-4a3a-9bd1-a2ad147e2819/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-predict-modality/2025-08-26T05-12-08-GMT_run-group_stella/manual/open-problems-predict-modality_a2942919-4e34-4a3a-9bd1-a2ad147e2819/run.log,manual_stella,open-problems-predict-modality,manual/open-problems-predict-modality,2025-08-26T13-12-36-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-predict-modality/2025-08-26T13-12-36-GMT_individual_reports/manual_open-problems-predict-modality.json,manual_open-problems-predict-modality.json,0.71645,0.7245,0.7245,0.7305,0.7754,True,True,False,False,True,True,True,True,2025-08-26T13:12:36.835509,100.0,5,,,manual_stella,stella_manual-open-problems-predict-modality,1.5
v3,2025-08-26T02-16-29-GMT_run-group_stella,2025-08-26T02-16-29-GMT_run-group_stella_stella_polaris-adme-fang-solu-1,stella,polarishub-polaris-adme-fang-solu-1,polarishub,polaris-adme-fang-solu-1,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T02-16-29-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T02-16-29-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_6c6af82b-a60f-434c-88c7-418c4c228064/submission/submission.csv,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T02-16-29-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_6c6af82b-a60f-434c-88c7-418c4c228064/run.log,polarishub_stella,polaris-adme-fang-solu-1,polarishub/polaris-adme-fang-solu-1,2025-08-26T02-26-49-GMT_individual_reports,analysis_output/v3/grades/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T02-26-49-GMT_individual_reports/polarishub_polaris-adme-fang-solu-1.json,polarishub_polaris-adme-fang-solu-1.json,0.54432,0.77,0.764,0.669,0.6525000000000001,False,False,False,False,False,True,True,False,2025-08-26T02:26:53.140866,0.0,10,,,polarishub_stella,stella_polarishub-polaris-adme-fang-solu-1,3.0
v3,2025-08-26T04-24-21-GMT_run-group_stella,2025-08-26T04-24-21-GMT_run-group_stella_stella_polaris-adme-fang-solu-1,stella,polarishub-polaris-adme-fang-solu-1,polarishub,polaris-adme-fang-solu-1,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T04-24-21-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T04-24-21-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_ccae730b-5d5f-40b5-a8e7-2e949e2a5953/submission/submission.csv,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T04-24-21-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_ccae730b-5d5f-40b5-a8e7-2e949e2a5953/run.log,polarishub_stella,polaris-adme-fang-solu-1,polarishub/polaris-adme-fang-solu-1,2025-08-26T04-35-52-GMT_individual_reports,analysis_output/v3/grades/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T04-35-52-GMT_individual_reports/polarishub_polaris-adme-fang-solu-1.json,polarishub_polaris-adme-fang-solu-1.json,0.59998,0.77,0.764,0.669,0.6525000000000001,False,False,False,False,False,True,True,False,2025-08-26T04:35:53.845954,0.0,10,,,polarishub_stella,stella_polarishub-polaris-adme-fang-solu-1,3.0
v3,2025-08-26T07-20-47-GMT_run-group_stella,2025-08-26T07-20-47-GMT_run-group_stella_stella_polaris-adme-fang-solu-1,stella,polarishub-polaris-adme-fang-solu-1,polarishub,polaris-adme-fang-solu-1,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T07-20-47-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T07-20-47-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_ef425f58-c556-4fe5-bc3c-225f9e765f12/submission/submission.csv,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T07-20-47-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_ef425f58-c556-4fe5-bc3c-225f9e765f12/run.log,polarishub_stella,polaris-adme-fang-solu-1,polarishub/polaris-adme-fang-solu-1,2025-08-26T07-29-42-GMT_individual_reports,analysis_output/v3/grades/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T07-29-42-GMT_individual_reports/polarishub_polaris-adme-fang-solu-1.json,polarishub_polaris-adme-fang-solu-1.json,0.52227,0.77,0.764,0.669,0.6525000000000001,False,False,False,False,False,True,True,False,2025-08-26T07:29:43.887600,0.0,10,,,polarishub_stella,stella_polarishub-polaris-adme-fang-solu-1,3.0
v3,2025-08-26T10-05-17-GMT_run-group_stella,2025-08-26T10-05-17-GMT_run-group_stella_stella_polaris-adme-fang-solu-1,stella,polarishub-polaris-adme-fang-solu-1,polarishub,polaris-adme-fang-solu-1,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T10-05-17-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T10-05-17-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_2258d748-a395-473b-ab0f-3673d19ad26f/submission/submission.csv,analysis_output/v3/runs/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T10-05-17-GMT_run-group_stella/polarishub/polaris-adme-fang-solu-1_2258d748-a395-473b-ab0f-3673d19ad26f/run.log,polarishub_stella,polaris-adme-fang-solu-1,polarishub/polaris-adme-fang-solu-1,2025-08-26T10-12-12-GMT_individual_reports,analysis_output/v3/grades/stella/polarishub-polaris-adme-fang-solu-1/2025-08-26T10-12-12-GMT_individual_reports/polarishub_polaris-adme-fang-solu-1.json,polarishub_polaris-adme-fang-solu-1.json,0.53082,0.77,0.764,0.669,0.6525000000000001,False,False,False,False,False,True,True,False,2025-08-26T10:12:14.204724,0.0,10,,,polarishub_stella,stella_polarishub-polaris-adme-fang-solu-1,3.0
v3,2025-08-26T04-53-20-GMT_run-group_stella,2025-08-26T04-53-20-GMT_run-group_stella_stella_open-problems-cell-cell-communication-ligand-target,stella,manual-open-problems-cell-cell-communication-ligand-target,manual,open-problems-cell-cell-communication-ligand-target,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T04-53-20-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T04-53-20-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_d9ce557c-aaa1-4b8e-9cb2-4ff66bb940e8/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T04-53-20-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_d9ce557c-aaa1-4b8e-9cb2-4ff66bb940e8/run.log,manual_stella,open-problems-cell-cell-communication-ligand-target,manual/open-problems-cell-cell-communication-ligand-target,2025-08-26T04-56-43-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T04-56-43-GMT_individual_reports/manual_open-problems-cell-cell-communication-ligand-target.json,manual_open-problems-cell-cell-communication-ligand-target.json,0.31973,0.5802,0.5523,0.5234,0.49285,False,False,False,False,False,True,True,False,2025-08-26T04:56:44.011975,14.3,14,,,manual_stella,stella_manual-open-problems-cell-cell-communication-ligand-target,3.0
v3,2025-08-26T08-25-21-GMT_run-group_stella,2025-08-26T08-25-21-GMT_run-group_stella_stella_open-problems-cell-cell-communication-ligand-target,stella,manual-open-problems-cell-cell-communication-ligand-target,manual,open-problems-cell-cell-communication-ligand-target,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T08-25-21-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T08-25-21-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_08924d75-bd20-4db2-93bd-32efc9c6cbfb/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T08-25-21-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_08924d75-bd20-4db2-93bd-32efc9c6cbfb/run.log,manual_stella,open-problems-cell-cell-communication-ligand-target,manual/open-problems-cell-cell-communication-ligand-target,2025-08-26T08-29-33-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T08-29-33-GMT_individual_reports/manual_open-problems-cell-cell-communication-ligand-target.json,manual_open-problems-cell-cell-communication-ligand-target.json,0.50452,0.5802,0.5523,0.5234,0.49285,False,False,False,False,True,True,True,False,2025-08-26T08:29:33.944436,50.0,14,,,manual_stella,stella_manual-open-problems-cell-cell-communication-ligand-target,3.0
v3,2025-08-26T03-29-15-GMT_run-group_stella,2025-08-26T03-29-15-GMT_run-group_stella_stella_open-problems-cell-cell-communication-ligand-target,stella,manual-open-problems-cell-cell-communication-ligand-target,manual,open-problems-cell-cell-communication-ligand-target,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T03-29-15-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T03-29-15-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_9720cff5-8cad-44c1-8128-14f8d8b90133/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T03-29-15-GMT_run-group_stella/manual/open-problems-cell-cell-communication-ligand-target_9720cff5-8cad-44c1-8128-14f8d8b90133/run.log,manual_stella,open-problems-cell-cell-communication-ligand-target,manual/open-problems-cell-cell-communication-ligand-target,2025-08-26T03-33-03-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-cell-cell-communication-ligand-target/2025-08-26T03-33-03-GMT_individual_reports/manual_open-problems-cell-cell-communication-ligand-target.json,manual_open-problems-cell-cell-communication-ligand-target.json,0.23581,0.5802,0.5523,0.5234,0.49285,False,False,False,False,False,True,True,False,2025-08-26T03:33:03.306398,7.1,14,,,manual_stella,stella_manual-open-problems-cell-cell-communication-ligand-target,3.0
v3,2025-08-26T03-33-38-GMT_run-group_stella,2025-08-26T03-33-38-GMT_run-group_stella_stella_open-problems-spatially-variable-genes,stella,manual-open-problems-spatially-variable-genes,manual,open-problems-spatially-variable-genes,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-33-38-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-33-38-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_72eec31f-e7b7-40c1-b79a-3b8c3eabc22d/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-33-38-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_72eec31f-e7b7-40c1-b79a-3b8c3eabc22d/run.log,manual_stella,open-problems-spatially-variable-genes,manual/open-problems-spatially-variable-genes,2025-08-26T04-17-41-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-spatially-variable-genes/2025-08-26T04-17-41-GMT_individual_reports/manual_open-problems-spatially-variable-genes.json,manual_open-problems-spatially-variable-genes.json,0.97823,0.9324,0.9,0.8533,0.6760999999999999,True,True,False,False,True,True,True,False,2025-08-26T04:17:41.558157,100.0,12,,,manual_stella,stella_manual-open-problems-spatially-variable-genes,2.0
v3,2025-08-26T03-40-21-GMT_run-group_stella,2025-08-26T03-40-21-GMT_run-group_stella_stella_open-problems-spatially-variable-genes,stella,manual-open-problems-spatially-variable-genes,manual,open-problems-spatially-variable-genes,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-40-21-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-40-21-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_4975da07-7b87-4af6-b165-9f8a49025716/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-40-21-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_4975da07-7b87-4af6-b165-9f8a49025716/run.log,manual_stella,open-problems-spatially-variable-genes,manual/open-problems-spatially-variable-genes,2025-08-26T03-52-54-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-52-54-GMT_individual_reports/manual_open-problems-spatially-variable-genes.json,manual_open-problems-spatially-variable-genes.json,-0.07705,0.9324,0.9,0.8533,0.6760999999999999,False,False,False,False,False,True,True,False,2025-08-26T03:52:54.809398,0.0,12,,,manual_stella,stella_manual-open-problems-spatially-variable-genes,2.0
v3,2025-08-26T03-11-17-GMT_run-group_stella,2025-08-26T03-11-17-GMT_run-group_stella_stella_open-problems-spatially-variable-genes,stella,manual-open-problems-spatially-variable-genes,manual,open-problems-spatially-variable-genes,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-11-17-GMT_run-group_stella/submission.jsonl,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-11-17-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_b71d7dc2-5241-40a5-8e75-02db3fd90713/submission/submission.csv,analysis_output/v3/runs/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-11-17-GMT_run-group_stella/manual/open-problems-spatially-variable-genes_b71d7dc2-5241-40a5-8e75-02db3fd90713/run.log,manual_stella,open-problems-spatially-variable-genes,manual/open-problems-spatially-variable-genes,2025-08-26T03-29-09-GMT_individual_reports,analysis_output/v3/grades/stella/manual-open-problems-spatially-variable-genes/2025-08-26T03-29-09-GMT_individual_reports/manual_open-problems-spatially-variable-genes.json,manual_open-problems-spatially-variable-genes.json,0.59664,0.9324,0.9,0.8533,0.6760999999999999,False,False,False,False,False,True,True,False,2025-08-26T03:29:09.918832,33.3,12,,,manual_stella,stella_manual-open-problems-spatially-variable-genes,2.0
